Bandit,Reward,Algorithm
2.0,5.691805725275683,EpsilonGreedy
2.0,3.001630402905831,EpsilonGreedy
2.0,4.481007691148536,EpsilonGreedy
2.0,2.774851215907214,EpsilonGreedy
2.0,4.617543620237582,EpsilonGreedy
2.0,4.728573297328193,EpsilonGreedy
2.0,2.6898013590346173,EpsilonGreedy
2.0,2.4789093711818113,EpsilonGreedy
2.0,2.068407690511812,EpsilonGreedy
2.0,3.1499022332628774,EpsilonGreedy
2.0,3.0702828658267745,EpsilonGreedy
2.0,3.251345006428939,EpsilonGreedy
2.0,2.7315367134670114,EpsilonGreedy
2.0,2.467254756701956,EpsilonGreedy
2.0,4.474429972031229,EpsilonGreedy
2.0,3.225090142709592,EpsilonGreedy
2.0,4.737869651371831,EpsilonGreedy
2.0,1.8969300359798866,EpsilonGreedy
2.0,0.8681408737215723,EpsilonGreedy
2.0,3.1732268483189827,EpsilonGreedy
2.0,3.6257271078125184,EpsilonGreedy
2.0,3.1734430849945534,EpsilonGreedy
2.0,0.6231792601502613,EpsilonGreedy
2.0,2.7287695789585804,EpsilonGreedy
2.0,3.2157132075966888,EpsilonGreedy
2.0,2.627010722826646,EpsilonGreedy
2.0,2.8957952184976286,EpsilonGreedy
2.0,1.5819657959444364,EpsilonGreedy
2.0,2.6431649376111532,EpsilonGreedy
2.0,1.4381414732427058,EpsilonGreedy
2.0,2.5874042035067415,EpsilonGreedy
2.0,4.366004273017209,EpsilonGreedy
2.0,4.171645453930688,EpsilonGreedy
2.0,3.4842721853016365,EpsilonGreedy
2.0,2.549853631276313,EpsilonGreedy
2.0,3.6994339583350158,EpsilonGreedy
2.0,2.3060610723229558,EpsilonGreedy
2.0,0.7143104654424244,EpsilonGreedy
2.0,2.724848570338268,EpsilonGreedy
2.0,3.5046223296710126,EpsilonGreedy
2.0,1.5921970596904842,EpsilonGreedy
2.0,3.0635102824483984,EpsilonGreedy
2.0,3.2653409955346206,EpsilonGreedy
2.0,1.545912659887517,EpsilonGreedy
2.0,4.04324937203046,EpsilonGreedy
2.0,3.1570243394085638,EpsilonGreedy
2.0,3.471457011163606,EpsilonGreedy
2.0,3.0808579914955483,EpsilonGreedy
2.0,1.6034625893294383,EpsilonGreedy
2.0,3.439064778307179,EpsilonGreedy
2.0,3.459706621195791,EpsilonGreedy
2.0,4.291854017347056,EpsilonGreedy
2.0,3.5692996138411868,EpsilonGreedy
2.0,1.9257173591993773,EpsilonGreedy
2.0,3.09131305694432,EpsilonGreedy
2.0,4.877867050554497,EpsilonGreedy
2.0,3.2483123804011456,EpsilonGreedy
2.0,1.4732278253781337,EpsilonGreedy
2.0,1.8066620735607861,EpsilonGreedy
2.0,2.870391450736767,EpsilonGreedy
2.0,5.998065494154643,EpsilonGreedy
2.0,4.10323361226518,EpsilonGreedy
2.0,4.117856509713362,EpsilonGreedy
2.0,2.9812426953373046,EpsilonGreedy
2.0,5.387591808605562,EpsilonGreedy
2.0,2.8829564828163434,EpsilonGreedy
2.0,2.774910642110152,EpsilonGreedy
2.0,4.141739610792468,EpsilonGreedy
2.0,2.923096848029765,EpsilonGreedy
2.0,3.024274302121135,EpsilonGreedy
2.0,2.932376545391844,EpsilonGreedy
2.0,3.780173844767555,EpsilonGreedy
2.0,2.7579855572330163,EpsilonGreedy
2.0,5.329285586289391,EpsilonGreedy
2.0,5.768316615551135,EpsilonGreedy
2.0,2.0895936597715394,EpsilonGreedy
2.0,2.2769650351667776,EpsilonGreedy
2.0,4.275265674457438,EpsilonGreedy
2.0,3.503206462745342,EpsilonGreedy
2.0,3.530577503919898,EpsilonGreedy
2.0,5.794647581306858,EpsilonGreedy
2.0,1.7034660140254507,EpsilonGreedy
2.0,3.0808725838378783,EpsilonGreedy
2.0,3.3787559147155886,EpsilonGreedy
2.0,1.535024691003075,EpsilonGreedy
2.0,3.6788347384782183,EpsilonGreedy
2.0,3.415469840086779,EpsilonGreedy
2.0,5.129339425014799,EpsilonGreedy
2.0,2.926499210802201,EpsilonGreedy
2.0,3.680688637268654,EpsilonGreedy
2.0,2.3388448222917724,EpsilonGreedy
2.0,2.490133137406322,EpsilonGreedy
2.0,3.4622672924014397,EpsilonGreedy
2.0,2.278628458816031,EpsilonGreedy
2.0,1.7627390956107385,EpsilonGreedy
2.0,2.469272287282664,EpsilonGreedy
2.0,4.435020698224825,EpsilonGreedy
2.0,4.605113314129027,EpsilonGreedy
2.0,3.746685211425267,EpsilonGreedy
2.0,4.8198807325736635,EpsilonGreedy
2.0,2.6461345277292816,EpsilonGreedy
2.0,1.668602728583633,EpsilonGreedy
2.0,2.5051051178647468,EpsilonGreedy
2.0,3.1335859484184194,EpsilonGreedy
2.0,4.274141863121371,EpsilonGreedy
2.0,2.1724312065258093,EpsilonGreedy
2.0,2.5925098831782836,EpsilonGreedy
2.0,3.7628531611736733,EpsilonGreedy
2.0,2.83691846073645,EpsilonGreedy
2.0,3.4884736122098996,EpsilonGreedy
2.0,5.015833388689064,EpsilonGreedy
2.0,4.208101057206387,EpsilonGreedy
2.0,3.747459128534861,EpsilonGreedy
2.0,2.0499626311263697,EpsilonGreedy
2.0,2.5610062285710664,EpsilonGreedy
2.0,1.9024015715144784,EpsilonGreedy
2.0,2.4927156130542825,EpsilonGreedy
2.0,3.031439364020319,EpsilonGreedy
2.0,3.6366252790763136,EpsilonGreedy
2.0,3.652203560313235,EpsilonGreedy
2.0,4.9702220949276885,EpsilonGreedy
2.0,3.3917096404567433,EpsilonGreedy
2.0,2.6518184624045262,EpsilonGreedy
2.0,4.065418110066982,EpsilonGreedy
2.0,3.8629999110507347,EpsilonGreedy
2.0,3.309148574609632,EpsilonGreedy
2.0,2.3851480020539424,EpsilonGreedy
2.0,1.3015280287313749,EpsilonGreedy
2.0,2.7587064667977925,EpsilonGreedy
2.0,2.8984646099714975,EpsilonGreedy
2.0,2.9697153102802267,EpsilonGreedy
2.0,2.734077668570524,EpsilonGreedy
2.0,1.9970106109939139,EpsilonGreedy
2.0,3.178665342596839,EpsilonGreedy
2.0,3.5564140955159296,EpsilonGreedy
2.0,3.279743383576581,EpsilonGreedy
2.0,2.7012991632551953,EpsilonGreedy
2.0,2.7172948303983118,EpsilonGreedy
2.0,1.9400627083658861,EpsilonGreedy
2.0,2.4991097093510204,EpsilonGreedy
2.0,3.949902328619907,EpsilonGreedy
2.0,4.659573619604609,EpsilonGreedy
2.0,3.6922277411845625,EpsilonGreedy
2.0,2.6978182811712363,EpsilonGreedy
2.0,2.263402098166049,EpsilonGreedy
2.0,2.498050670658427,EpsilonGreedy
2.0,3.0718268188661937,EpsilonGreedy
2.0,4.120250204542089,EpsilonGreedy
2.0,2.0491660002267413,EpsilonGreedy
2.0,2.41807895118086,EpsilonGreedy
2.0,1.0261953182396235,EpsilonGreedy
2.0,2.71232712375815,EpsilonGreedy
2.0,3.0233202873847635,EpsilonGreedy
2.0,1.8071802525433827,EpsilonGreedy
2.0,3.109054445254575,EpsilonGreedy
2.0,1.061798220411932,EpsilonGreedy
2.0,3.0944613486002774,EpsilonGreedy
2.0,3.2268930895378056,EpsilonGreedy
2.0,1.8673473659220134,EpsilonGreedy
2.0,2.4754141216385372,EpsilonGreedy
2.0,2.542460675205479,EpsilonGreedy
2.0,3.0985686094689955,EpsilonGreedy
2.0,4.22713889937156,EpsilonGreedy
2.0,2.748949533922592,EpsilonGreedy
2.0,4.081992454677321,EpsilonGreedy
2.0,1.7496676079987683,EpsilonGreedy
2.0,2.0909217358411283,EpsilonGreedy
2.0,4.05514212687773,EpsilonGreedy
2.0,1.4864324667325,EpsilonGreedy
2.0,2.7932453254414793,EpsilonGreedy
2.0,3.301373540199804,EpsilonGreedy
2.0,2.1658276928018108,EpsilonGreedy
2.0,1.9648028469404213,EpsilonGreedy
2.0,4.0399763275286205,EpsilonGreedy
2.0,3.731494908038507,EpsilonGreedy
2.0,1.8750407227738812,EpsilonGreedy
2.0,2.9420901567704907,EpsilonGreedy
2.0,3.2139950408849414,EpsilonGreedy
2.0,4.970911859950289,EpsilonGreedy
2.0,3.823452334482212,EpsilonGreedy
2.0,1.798097458331178,EpsilonGreedy
2.0,2.8325514863039642,EpsilonGreedy
2.0,3.603944834182637,EpsilonGreedy
2.0,2.4295709244042762,EpsilonGreedy
2.0,1.796172945051415,EpsilonGreedy
2.0,3.9376461457785843,EpsilonGreedy
2.0,1.7388140921284638,EpsilonGreedy
2.0,3.7531398072548146,EpsilonGreedy
2.0,2.9166848451287604,EpsilonGreedy
2.0,3.7364155120456632,EpsilonGreedy
2.0,3.505940488663211,EpsilonGreedy
2.0,5.149902331744566,EpsilonGreedy
2.0,0.33447923599942353,EpsilonGreedy
2.0,4.877693579031628,EpsilonGreedy
2.0,3.426809287936338,EpsilonGreedy
2.0,3.1169687189131734,EpsilonGreedy
2.0,4.465112405560327,EpsilonGreedy
2.0,3.521785228730644,EpsilonGreedy
2.0,2.6872738760925894,EpsilonGreedy
2.0,4.189339072339141,EpsilonGreedy
2.0,3.1231990520569295,EpsilonGreedy
2.0,4.10138517936014,EpsilonGreedy
2.0,0.43460105885155853,EpsilonGreedy
2.0,3.6308893138227503,EpsilonGreedy
2.0,3.899883901200865,EpsilonGreedy
2.0,3.5832640427156104,EpsilonGreedy
2.0,4.03280264463579,EpsilonGreedy
2.0,3.9703984906712795,EpsilonGreedy
2.0,2.965159827375886,EpsilonGreedy
2.0,2.291405452981702,EpsilonGreedy
2.0,3.0615416845967185,EpsilonGreedy
2.0,4.632860524172004,EpsilonGreedy
2.0,3.292522567634688,EpsilonGreedy
2.0,2.7473373143958097,EpsilonGreedy
2.0,4.554778154148012,EpsilonGreedy
2.0,2.960128683776925,EpsilonGreedy
2.0,2.300546715020671,EpsilonGreedy
2.0,2.8516505363872477,EpsilonGreedy
2.0,4.635179359354728,EpsilonGreedy
2.0,1.6821662145344622,EpsilonGreedy
2.0,2.7651927585277236,EpsilonGreedy
2.0,2.515631778203494,EpsilonGreedy
2.0,2.117145917860882,EpsilonGreedy
2.0,3.4426459634188222,EpsilonGreedy
2.0,4.497759818131767,EpsilonGreedy
2.0,0.12455607843010563,EpsilonGreedy
2.0,3.1882121992165007,EpsilonGreedy
2.0,2.5626742158192264,EpsilonGreedy
2.0,3.3244219573686022,EpsilonGreedy
2.0,4.213800757483744,EpsilonGreedy
2.0,1.0839600016221629,EpsilonGreedy
2.0,2.2775388701385273,EpsilonGreedy
2.0,3.7278495922031953,EpsilonGreedy
2.0,2.6067860159027885,EpsilonGreedy
2.0,3.3956878752707893,EpsilonGreedy
2.0,4.955888678006729,EpsilonGreedy
2.0,2.5174006219430454,EpsilonGreedy
2.0,2.920673609111711,EpsilonGreedy
2.0,3.3314310384260453,EpsilonGreedy
2.0,2.8853376907615336,EpsilonGreedy
2.0,2.5172447735748054,EpsilonGreedy
2.0,3.1736260486424626,EpsilonGreedy
2.0,3.3147557290414187,EpsilonGreedy
2.0,2.680229497970401,EpsilonGreedy
2.0,3.701495178717714,EpsilonGreedy
2.0,2.4778430943256167,EpsilonGreedy
2.0,4.5614280114257815,EpsilonGreedy
2.0,4.11909945841217,EpsilonGreedy
2.0,2.2540556309151114,EpsilonGreedy
2.0,3.3672202523213444,EpsilonGreedy
2.0,3.377411520586125,EpsilonGreedy
2.0,3.9389034168166126,EpsilonGreedy
2.0,4.115349475146374,EpsilonGreedy
2.0,2.176501041349811,EpsilonGreedy
2.0,3.703290468676307,EpsilonGreedy
2.0,3.141419453288405,EpsilonGreedy
2.0,3.9099138671125964,EpsilonGreedy
2.0,3.612583766805164,EpsilonGreedy
2.0,3.216893408900638,EpsilonGreedy
2.0,2.2313919376951104,EpsilonGreedy
2.0,2.2694945918520135,EpsilonGreedy
2.0,3.0054372595870995,EpsilonGreedy
2.0,1.3767697671439172,EpsilonGreedy
2.0,1.0392858241770582,EpsilonGreedy
2.0,3.85712778449473,EpsilonGreedy
2.0,2.6255483883831108,EpsilonGreedy
2.0,2.5767897222652323,EpsilonGreedy
2.0,5.565000064739417,EpsilonGreedy
2.0,3.695204557111153,EpsilonGreedy
2.0,4.145018112378354,EpsilonGreedy
2.0,4.043314409742028,EpsilonGreedy
2.0,4.200157532983178,EpsilonGreedy
2.0,3.092187703471754,EpsilonGreedy
2.0,3.690350090157036,EpsilonGreedy
2.0,2.8026853025879346,EpsilonGreedy
2.0,5.958848875326195,EpsilonGreedy
2.0,3.539319432507758,EpsilonGreedy
2.0,2.0447344805148826,EpsilonGreedy
2.0,4.037136973177397,EpsilonGreedy
2.0,2.988817993343709,EpsilonGreedy
2.0,3.8617153512907474,EpsilonGreedy
2.0,5.579352317140943,EpsilonGreedy
2.0,2.0823187098510747,EpsilonGreedy
2.0,2.8246093798186944,EpsilonGreedy
2.0,3.31746921487042,EpsilonGreedy
2.0,4.45429473924417,EpsilonGreedy
2.0,1.7472231263887044,EpsilonGreedy
2.0,3.881527950727622,EpsilonGreedy
2.0,2.8621698550364023,EpsilonGreedy
2.0,1.7386215122214668,EpsilonGreedy
2.0,3.7883586242018237,EpsilonGreedy
2.0,4.138962725137297,EpsilonGreedy
2.0,4.170491737367559,EpsilonGreedy
2.0,2.716161842542515,EpsilonGreedy
2.0,3.5731107042391597,EpsilonGreedy
2.0,1.0189389305092047,EpsilonGreedy
2.0,3.3319484890196898,EpsilonGreedy
2.0,3.784193932464899,EpsilonGreedy
2.0,1.404954642811108,EpsilonGreedy
2.0,3.2452288544338677,EpsilonGreedy
2.0,3.4091161827641843,EpsilonGreedy
2.0,2.257476678324337,EpsilonGreedy
2.0,1.7750604041759264,EpsilonGreedy
2.0,1.5885761570083257,EpsilonGreedy
2.0,3.3296052811647567,EpsilonGreedy
2.0,2.8539238407081102,EpsilonGreedy
2.0,3.2516543272602996,EpsilonGreedy
2.0,4.303585700433792,EpsilonGreedy
2.0,2.9831153005496067,EpsilonGreedy
2.0,2.9807538010240524,EpsilonGreedy
2.0,3.9056020869932953,EpsilonGreedy
2.0,2.9787481848537722,EpsilonGreedy
2.0,1.6578898536303333,EpsilonGreedy
2.0,1.888547339483243,EpsilonGreedy
2.0,2.882280038401782,EpsilonGreedy
2.0,4.378565183380413,EpsilonGreedy
2.0,3.5012670626078783,EpsilonGreedy
2.0,3.3419971747925388,EpsilonGreedy
2.0,2.2421702601079385,EpsilonGreedy
2.0,2.68537973258379,EpsilonGreedy
2.0,2.441058489489302,EpsilonGreedy
2.0,3.3763081289390926,EpsilonGreedy
2.0,1.5359109505454889,EpsilonGreedy
2.0,2.3905793919258747,EpsilonGreedy
2.0,3.359295098152736,EpsilonGreedy
2.0,2.9883586515821396,EpsilonGreedy
2.0,2.211266057065045,EpsilonGreedy
2.0,2.913379113242491,EpsilonGreedy
2.0,1.9747689115656293,EpsilonGreedy
2.0,4.403012829908925,EpsilonGreedy
2.0,3.2875291694231796,EpsilonGreedy
2.0,4.520748255468637,EpsilonGreedy
2.0,2.8458618693505837,EpsilonGreedy
0.0,1.186026546174204,EpsilonGreedy
2.0,4.621427930889423,EpsilonGreedy
2.0,1.3360206589024093,EpsilonGreedy
2.0,3.8091728944189485,EpsilonGreedy
2.0,3.2291068383136428,EpsilonGreedy
2.0,3.078978513368904,EpsilonGreedy
2.0,3.473727632080307,EpsilonGreedy
2.0,1.7624413017246034,EpsilonGreedy
2.0,2.613379300525814,EpsilonGreedy
2.0,0.4178789230433182,EpsilonGreedy
2.0,3.178849286491366,EpsilonGreedy
2.0,2.650352366914701,EpsilonGreedy
2.0,5.699536027653983,EpsilonGreedy
2.0,3.5699390974426346,EpsilonGreedy
2.0,3.5982783332028543,EpsilonGreedy
2.0,2.421023194621501,EpsilonGreedy
2.0,1.8640430746944374,EpsilonGreedy
2.0,1.6916454092663233,EpsilonGreedy
2.0,2.6367639351080476,EpsilonGreedy
2.0,2.7886206202951382,EpsilonGreedy
2.0,3.280331200211804,EpsilonGreedy
2.0,2.993399516048745,EpsilonGreedy
2.0,1.6754898801316627,EpsilonGreedy
2.0,3.3060737878779185,EpsilonGreedy
2.0,2.862640820305414,EpsilonGreedy
2.0,3.847436420972757,EpsilonGreedy
2.0,2.1571014554077754,EpsilonGreedy
2.0,2.2764884374080783,EpsilonGreedy
2.0,3.361655597719542,EpsilonGreedy
2.0,5.039606332687788,EpsilonGreedy
2.0,2.3165802383436658,EpsilonGreedy
2.0,3.057381742139274,EpsilonGreedy
2.0,2.847005373230683,EpsilonGreedy
2.0,5.101792851868708,EpsilonGreedy
2.0,3.754908162737194,EpsilonGreedy
2.0,3.753801313471753,EpsilonGreedy
2.0,2.990469046378679,EpsilonGreedy
2.0,5.135505771356211,EpsilonGreedy
2.0,1.6245469583640928,EpsilonGreedy
2.0,3.0687093751680306,EpsilonGreedy
2.0,1.2454954211013618,EpsilonGreedy
2.0,2.7320352715537517,EpsilonGreedy
2.0,3.860350516466864,EpsilonGreedy
2.0,3.6651957229043237,EpsilonGreedy
2.0,2.0761536168525865,EpsilonGreedy
2.0,2.7331041898547097,EpsilonGreedy
2.0,1.659395902344269,EpsilonGreedy
2.0,5.202170580988471,EpsilonGreedy
2.0,4.649847211954214,EpsilonGreedy
2.0,3.8053662296171877,EpsilonGreedy
2.0,2.478723615598618,EpsilonGreedy
2.0,2.2419310404814543,EpsilonGreedy
2.0,3.501766305677834,EpsilonGreedy
2.0,4.172531893225007,EpsilonGreedy
2.0,2.5643393953604576,EpsilonGreedy
2.0,2.440671466831793,EpsilonGreedy
2.0,2.4715327788526746,EpsilonGreedy
2.0,3.5837107131417256,EpsilonGreedy
2.0,1.6730152104249454,EpsilonGreedy
2.0,2.3495414328808835,EpsilonGreedy
2.0,2.996938746824524,EpsilonGreedy
2.0,1.6850913355851629,EpsilonGreedy
2.0,3.081089248247377,EpsilonGreedy
2.0,4.3816544966148046,EpsilonGreedy
2.0,1.8054644994807114,EpsilonGreedy
2.0,2.7851012577661822,EpsilonGreedy
2.0,2.780169818972905,EpsilonGreedy
2.0,1.686570229845115,EpsilonGreedy
2.0,2.9906968291555365,EpsilonGreedy
2.0,1.4156126936869549,EpsilonGreedy
2.0,2.1462298754395586,EpsilonGreedy
2.0,3.5148657344948333,EpsilonGreedy
2.0,2.115428361496225,EpsilonGreedy
2.0,2.9095020295362417,EpsilonGreedy
2.0,5.287178031249009,EpsilonGreedy
2.0,2.7476699589676166,EpsilonGreedy
2.0,1.3108099409600094,EpsilonGreedy
2.0,4.9899501870697724,EpsilonGreedy
2.0,2.9166443748304447,EpsilonGreedy
2.0,3.349048285873364,EpsilonGreedy
2.0,2.6710032547552993,EpsilonGreedy
2.0,1.601264403778839,EpsilonGreedy
2.0,2.552931994222517,EpsilonGreedy
2.0,2.1888003236862654,EpsilonGreedy
2.0,2.3656785327501337,EpsilonGreedy
2.0,3.1170362795106827,EpsilonGreedy
2.0,1.2774194074016705,EpsilonGreedy
2.0,2.3376825305730558,EpsilonGreedy
2.0,4.38495184150618,EpsilonGreedy
2.0,2.9049832638710718,EpsilonGreedy
2.0,2.964238093260701,EpsilonGreedy
2.0,3.210368356023078,EpsilonGreedy
2.0,2.5929421788465925,EpsilonGreedy
2.0,2.581757776085148,EpsilonGreedy
2.0,3.725885574194768,EpsilonGreedy
2.0,2.8467339159044234,EpsilonGreedy
2.0,4.4956169133089166,EpsilonGreedy
2.0,3.8037110552002167,EpsilonGreedy
2.0,2.7933825735049447,EpsilonGreedy
2.0,2.9625790487313672,EpsilonGreedy
2.0,2.382505551893587,EpsilonGreedy
2.0,2.8236878405871315,EpsilonGreedy
2.0,1.9319426521019476,EpsilonGreedy
2.0,0.7551514974011972,EpsilonGreedy
2.0,4.882205037845905,EpsilonGreedy
2.0,2.479707248829887,EpsilonGreedy
2.0,1.4744875585565673,EpsilonGreedy
2.0,2.3353967891305567,EpsilonGreedy
2.0,0.6634274946971401,EpsilonGreedy
2.0,3.3645143631000023,EpsilonGreedy
2.0,1.6166160664526104,EpsilonGreedy
2.0,3.8859149976133103,EpsilonGreedy
2.0,2.649396240000756,EpsilonGreedy
2.0,3.9439525744703268,EpsilonGreedy
2.0,2.126329385142932,EpsilonGreedy
2.0,1.3678341263147888,EpsilonGreedy
2.0,1.1480347799276032,EpsilonGreedy
2.0,2.8917616623268345,EpsilonGreedy
2.0,1.8926882013195556,EpsilonGreedy
2.0,3.0269960867837282,EpsilonGreedy
2.0,2.7438583834467245,EpsilonGreedy
2.0,2.6234956700237912,EpsilonGreedy
2.0,3.8163584442906036,EpsilonGreedy
2.0,4.662585942070921,EpsilonGreedy
2.0,3.6842077775541076,EpsilonGreedy
2.0,0.9682972828309988,EpsilonGreedy
2.0,2.668831487231839,EpsilonGreedy
2.0,2.8782774433493428,EpsilonGreedy
2.0,2.5011801213505755,EpsilonGreedy
2.0,3.694951508745322,EpsilonGreedy
2.0,4.256271613774984,EpsilonGreedy
2.0,3.6073198518106886,EpsilonGreedy
2.0,4.255458370782174,EpsilonGreedy
2.0,3.30172017677497,EpsilonGreedy
2.0,2.3278038916316306,EpsilonGreedy
2.0,3.0784178325549614,EpsilonGreedy
2.0,4.034163311746781,EpsilonGreedy
2.0,4.178929389806673,EpsilonGreedy
2.0,3.3411150359540076,EpsilonGreedy
2.0,3.452213068169166,EpsilonGreedy
2.0,0.9973161807733399,EpsilonGreedy
2.0,3.357262601154429,EpsilonGreedy
2.0,3.3465141489333896,EpsilonGreedy
2.0,2.9895344018091548,EpsilonGreedy
2.0,2.8645813277669148,EpsilonGreedy
2.0,2.080988588270968,EpsilonGreedy
2.0,3.1710561882150587,EpsilonGreedy
2.0,3.4644299512179524,EpsilonGreedy
2.0,2.3545688240147205,EpsilonGreedy
2.0,2.633134629023127,EpsilonGreedy
2.0,1.5288757724307929,EpsilonGreedy
2.0,2.0870248639494444,EpsilonGreedy
2.0,2.779652466031311,EpsilonGreedy
2.0,2.144785738652516,EpsilonGreedy
2.0,2.5317060250773826,EpsilonGreedy
2.0,1.2141603376124286,EpsilonGreedy
2.0,2.90818906372712,EpsilonGreedy
2.0,2.5008904326825343,EpsilonGreedy
2.0,3.566540543719166,EpsilonGreedy
2.0,2.236356878040916,EpsilonGreedy
2.0,2.908030584749019,EpsilonGreedy
2.0,3.0640685256964866,EpsilonGreedy
2.0,2.288725229244151,EpsilonGreedy
2.0,4.024744535970453,EpsilonGreedy
2.0,2.8251862454465146,EpsilonGreedy
2.0,2.8471298842209256,EpsilonGreedy
2.0,4.716227648976609,EpsilonGreedy
2.0,3.408610580419606,EpsilonGreedy
2.0,1.4877982104456502,EpsilonGreedy
2.0,4.411505011506128,EpsilonGreedy
2.0,0.9452268299273858,EpsilonGreedy
2.0,0.47861460167518244,EpsilonGreedy
2.0,3.7348477015718062,EpsilonGreedy
2.0,3.927455852114419,EpsilonGreedy
2.0,2.152977899980133,EpsilonGreedy
2.0,2.108450328717156,EpsilonGreedy
2.0,3.3375681471562286,EpsilonGreedy
2.0,1.9338017459062924,EpsilonGreedy
2.0,3.109191625589737,EpsilonGreedy
2.0,2.387094572989075,EpsilonGreedy
2.0,2.719690067118118,EpsilonGreedy
2.0,2.1024117966285023,EpsilonGreedy
2.0,1.88441804261084,EpsilonGreedy
2.0,2.977156443358003,EpsilonGreedy
2.0,3.264943802713014,EpsilonGreedy
2.0,3.9889229735318312,EpsilonGreedy
2.0,3.4789960483840665,EpsilonGreedy
2.0,5.322085677961841,EpsilonGreedy
2.0,3.4740019418797194,EpsilonGreedy
2.0,2.965341341797622,EpsilonGreedy
2.0,3.1993386606087837,EpsilonGreedy
2.0,3.1133287172400523,EpsilonGreedy
2.0,3.398136103032292,EpsilonGreedy
2.0,2.757469781392705,EpsilonGreedy
2.0,2.1945067964995135,EpsilonGreedy
2.0,2.1397296903804572,EpsilonGreedy
2.0,5.505565871455401,EpsilonGreedy
2.0,2.988285302914461,EpsilonGreedy
2.0,3.719156766373885,EpsilonGreedy
2.0,2.2106519858832603,EpsilonGreedy
2.0,2.0981109619420635,EpsilonGreedy
2.0,0.9052915726638142,EpsilonGreedy
2.0,1.7598752671724185,EpsilonGreedy
2.0,2.367604143884396,EpsilonGreedy
2.0,2.882234789512004,EpsilonGreedy
2.0,2.747420180930698,EpsilonGreedy
2.0,3.7559481831150547,EpsilonGreedy
2.0,3.3603843695266464,EpsilonGreedy
2.0,4.897059846731715,EpsilonGreedy
2.0,3.0871808122755473,EpsilonGreedy
2.0,3.240042483289194,EpsilonGreedy
2.0,3.6828636795350143,EpsilonGreedy
2.0,4.7019373031331,EpsilonGreedy
2.0,4.035491023744013,EpsilonGreedy
2.0,3.9431207122618943,EpsilonGreedy
2.0,2.225268086975233,EpsilonGreedy
2.0,3.701041384169335,EpsilonGreedy
2.0,3.480410813336206,EpsilonGreedy
2.0,3.4279418154350165,EpsilonGreedy
2.0,3.0246249324193206,EpsilonGreedy
2.0,3.8945317843086222,EpsilonGreedy
2.0,2.821550183697111,EpsilonGreedy
2.0,4.018895548659014,EpsilonGreedy
2.0,3.673363177448716,EpsilonGreedy
2.0,3.214545792307356,EpsilonGreedy
2.0,3.2228103877304126,EpsilonGreedy
2.0,4.691168984513162,EpsilonGreedy
2.0,3.9491809394842106,EpsilonGreedy
2.0,2.1174393793788866,EpsilonGreedy
2.0,2.611136595741603,EpsilonGreedy
2.0,2.8802914571954497,EpsilonGreedy
2.0,2.9865974398994073,EpsilonGreedy
2.0,3.2228091168670003,EpsilonGreedy
2.0,3.75864520615473,EpsilonGreedy
2.0,3.499452650783115,EpsilonGreedy
2.0,3.4778234043451515,EpsilonGreedy
2.0,3.2620244327979067,EpsilonGreedy
2.0,4.298633106163626,EpsilonGreedy
2.0,4.833163605281602,EpsilonGreedy
2.0,4.804089401387678,EpsilonGreedy
2.0,3.627474157979079,EpsilonGreedy
2.0,3.9121619251510635,EpsilonGreedy
2.0,4.351033045395806,EpsilonGreedy
2.0,2.6605920433232644,EpsilonGreedy
2.0,3.186935128183876,EpsilonGreedy
2.0,3.584853331600451,EpsilonGreedy
2.0,1.7836571835134192,EpsilonGreedy
